timestamp,angulo,azimute,manual,rele
2025-07-10 16:40:01,0.0,298.08,True,0
2025-07-10 16:40:52,180.0,297.99,True,0
2025-07-10 16:40:52,180.0,297.99,True,0
2025-07-10 16:41:11,0.0,297.96,True,0
2025-07-10 16:41:12,0.0,297.96,True,0
2025-07-10 16:46:45,0.0,297.38,True,0
2025-07-10 16:47:06,180.0,297.35,True,0
2025-07-10 16:47:16,90.0,297.35,True,0
2025-07-10 16:48:32,90.0,297.2,True,0
2025-07-10 16:48:53,0.0,297.17,True,0
2025-07-10 16:50:08,0.0,297.05,True,0
2025-07-10 16:50:08,0.0,297.05,True,0
2025-07-10 16:50:45,0.0,296.98,True,0
2025-07-10 16:50:45,0.0,296.98,True,0
2025-07-10 16:50:49,92.0,296.98,True,0
2025-07-10 16:50:49,92.0,296.98,True,0
2025-07-10 16:51:26,132.0,296.94,True,0
2025-07-10 16:51:26,132.0,296.94,True,0
2025-07-10 16:51:27,132.0,296.91,True,0
2025-07-10 16:51:27,132.0,296.91,True,0
2025-07-10 16:51:44,0.0,296.89,True,0
2025-07-10 16:51:44,0.0,296.89,True,0
2025-07-10 16:51:45,0.0,296.88,True,0
2025-07-10 16:51:45,0.0,296.88,True,0
2025-07-10 16:53:25,0.0,296.72,True,0
2025-07-10 16:53:25,0.0,296.72,True,0
2025-07-10 16:53:26,0.0,296.72,True,0
2025-07-10 16:53:26,0.0,296.72,True,0
2025-07-10 16:53:36,170.0,296.7,True,0
2025-07-10 16:53:36,170.0,296.7,True,0
2025-07-10 16:55:04,0.0,296.56,True,0
2025-07-10 16:55:04,0.0,296.56,True,0
2025-07-10 16:55:04,0.0,296.56,True,0
2025-07-10 16:55:04,0.0,296.56,True,0
2025-07-10 16:55:04,0.0,296.56,True,0
2025-07-10 16:55:10,0.0,296.55,True,0
2025-07-10 16:55:10,0.0,296.55,True,0
2025-07-10 16:55:10,0.0,296.55,True,0
2025-07-10 16:55:10,0.0,296.55,True,0
2025-07-10 16:55:10,0.0,296.55,True,0
2025-07-10 16:55:22,90.0,296.53,True,0
2025-07-10 16:55:22,90.0,296.53,True,0
2025-07-10 16:55:22,90.0,296.53,True,0
2025-07-10 16:55:22,90.0,296.53,True,0
2025-07-10 16:55:22,90.0,296.53,True,0
2025-07-10 16:56:13,137.0,296.45,True,0
2025-07-10 16:56:13,137.0,296.45,True,0
2025-07-10 16:56:13,137.0,296.45,True,0
2025-07-10 16:56:55,137.0,296.37,True,0
2025-07-10 16:56:55,137.0,296.37,True,0
2025-07-10 16:56:55,137.0,296.37,True,0
2025-07-10 16:58:28,137.0,296.23,True,0
2025-07-10 16:58:28,137.0,296.23,True,0
2025-07-10 16:58:28,137.0,296.23,True,0
2025-07-10 17:01:19,0.0,295.95,True,0
2025-07-10 17:01:19,0.0,295.95,True,0
2025-07-10 17:01:19,0.0,295.95,True,0
2025-07-10 17:01:41,137.0,295.92,True,0
2025-07-10 17:01:41,137.0,295.92,True,0
2025-07-10 17:01:41,137.0,295.92,True,0
2025-07-10 17:02:02,28.0,295.89,True,0
2025-07-10 17:02:02,28.0,295.89,True,0
2025-07-10 17:02:02,28.0,295.89,True,0
2025-07-10 17:03:03,158.0,295.81,True,0
2025-07-10 17:03:03,158.0,295.81,True,0
2025-07-10 17:03:03,158.0,295.81,True,0
2025-07-10 17:03:03,158.0,295.79,True,0
2025-07-10 17:03:03,158.0,295.79,True,0
2025-07-10 17:03:03,158.0,295.79,True,0
2025-07-10 17:08:09,0.0,295.32,True,0
2025-07-10 17:08:09,0.0,295.32,True,0
2025-07-10 17:08:09,0.0,295.32,True,0
2025-07-10 17:08:45,129.0,295.26,True,0
2025-07-10 17:08:45,129.0,295.26,True,0
2025-07-10 17:08:45,129.0,295.26,True,0
2025-07-10 17:26:41,0.0,293.66,True,1
2025-07-10 17:26:41,0.0,293.66,True,1
2025-07-10 17:26:44,0.0,293.66,True,0
2025-07-10 17:26:44,0.0,293.66,True,0
2025-07-10 17:29:41,0.0,293.41,True,1
2025-07-10 17:29:41,0.0,293.41,True,1
2025-07-10 17:29:44,0.0,293.41,True,0
2025-07-10 17:29:44,0.0,293.41,True,0
2025-07-10 17:30:22,0.0,293.35,True,1
2025-07-10 17:30:22,0.0,293.35,True,1
2025-07-10 17:30:25,0.0,293.35,True,0
2025-07-10 17:30:25,0.0,293.35,True,0
2025-07-10 18:19:46,0.0,289.57,True,1
2025-07-10 18:19:49,0.0,289.57,True,0
2025-07-10 18:21:12,116.0,289.48,True,1
2025-07-10 18:21:15,116.0,289.48,True,0
2025-07-10 18:21:25,133.0,289.46,True,1
2025-07-10 18:21:28,133.0,289.46,True,0
2025-07-10 18:21:28,133.0,289.46,True,0
2025-07-10 18:22:10,37.0,289.41,True,1
2025-07-10 18:22:13,37.0,289.41,True,0
2025-07-10 18:22:15,53.0,289.4,True,1
2025-07-10 18:22:18,53.0,289.4,True,0
2025-07-10 18:22:18,110.0,289.4,True,1
2025-07-10 18:22:21,110.0,289.4,True,0
2025-07-10 18:22:57,110.0,289.36,True,0
2025-07-10 18:23:02,145.0,289.35,True,1
2025-07-10 18:23:06,145.0,289.35,True,0
2025-07-10 18:23:06,145.0,289.35,True,0
2025-07-10 18:23:34,222.0,289.31,False,1
2025-07-10 18:23:37,222.0,289.31,False,0
2025-07-10 18:24:46,222.0,289.23,False,0
2025-07-10 18:24:59,222.0,289.22,True,0
2025-07-10 18:25:03,90.0,289.21,True,1
2025-07-10 18:25:06,90.0,289.21,True,0
2025-07-10 18:25:06,75.0,289.21,True,1
2025-07-10 18:25:09,75.0,289.21,True,0
2025-07-10 18:25:09,62.0,289.21,True,1
2025-07-10 18:25:12,62.0,289.21,True,0
2025-07-10 18:26:26,62.0,289.12,True,0
2025-07-10 18:28:06,62.0,289.01,True,0
2025-07-10 18:28:42,222.0,288.97,False,1
2025-07-10 18:28:45,222.0,288.97,False,0
2025-07-10 18:28:49,222.0,288.96,True,0
2025-07-10 18:28:51,68.0,288.96,True,1
2025-07-10 18:28:54,68.0,288.96,True,0
